Student_Id,Gender,Department,SSC_Result,HSC_Result,University_Trevel_time,Residence_Type,Internet,Pertime_Work_Hour,Extra_Activities,Relationship_Status,Family_Status,Avrage_Study_Time,Health,Attendance,1st_CGPA,Backlock,2nd_CGPA,Backlock,Final_CGPA,Lebel,
CSE06007001,M,CSE,4.38,4,10,F,4,0,0,S,M,4,1,1,3.2,1,3.4,1,3.35,Good,
CSE06007002,F,CSE,4.7,4.5,15,RF,5,0,0,M,H,3,1,1,3.1,2,3.4,0,3.37,Good,
CSE06007003,F,CSE,5,5,40,M,5,5,0,R,M,3,1,1,3.7,1,3.8,0,3.75,Excellent,
CSE06007004,M,CSE,4.38,3.86,30,M,4,8,0,S,M,4,1,1,3.6,0,3.7,0,3.65,Very Good,
CSE06007005,M,CSE,4.8,4.5,5,M,5,12,0,S,M,5,1,1,3.3,0,3.5,1,3.5,Very Good,
CSE06007006,M,CSE,3.8,3.7,50,H,6,5,0,R,M,3,1,1,2.8,3,3.16,3,3,Above Avrage,
CSE06007007,F,CSE,4.5,4.8,20,F,5,0,1,S,M,5,1,1,3.4,0,3.5,1,3.5,Very Good,
CSE06007008,M,CSE,3.9,4,25,M,4,5,0,S,M,6,1,1,3.5,0,3.7,1,3.65,Very Good,
CSE06007009,F,CSE,4.2,4,45,M,7,0,0,S,H,3,1,1,3.4,0,3.56,0,3.5,Very Good,
CSE06007010,M,CSE,5,5,10,M,6,10,0,S,M,3,1,1,3.22,1,3.44,2,3.33,Good,
CSE06007011,M,CSE,4.7,4.5,5,H,6,0,0,S,M,2,1,1,3.8,0,3.85,0,3.83,Excellent,
CSE06007012,F,CSE,4.5,4,8,RF,5,0,0,M,M,5,1,1,3.1,1,3.3,2,3.29,Good,
CSE06007013,M,CSE,4.3,4,20,M,8,5,0,S,M,4,1,1,3.03,0,3.25,2,3.22,Above Avrage,
CSE06007014,M,CSE,5,4.7,16,M,6,8,0,S,M,4,1,1,2.7,3,3.15,3,2.95,Avrage,
CSE06007015,M,CSE,4.5,4.5,22,M,6,5,0,S,M,4,1,0,2.5,3,3.05,3,2.81,Avrage,
CSE06007016,F,CSE,4.8,4.5,35,M,6,0,0,M,M,2,1,1,3.48,1,3.6,0,3.53,Very Good,
